lineup,player1,player2,player3,player4,player5,team,games_played,mins_played,net_rating,pace,season
1708,AJamison,DStevenson,GArenas,CButler,ABlatche,WAS,8,13,-54.3,102.06,2008
1709,AJamison,GArenas,CButler,DSongaila,ABlatche,WAS,3,13,20.7,110.18,2008
1710,AJohnson,JJohnson,JSmith,MWilliams,SWilliams,ATL,8,13,-56.8,96.24,2008
1711,AMcDyess,CBillups,JHayes,JMaxiell,RStuckey,DET,8,13,2.3,100.35,2008
1712,AMiller,SDalembert,KKorver,AIguodala,JSmith,PHI,12,13,-42.7,100.46,2008
1713,AMourning,RDavis,DWade,DWright,DCook,MIA,2,13,-7.3,93.71,2008
1714,AParker,CBosh,JKapono,JCalderon,JMoon,TOR,11,13,-3.1,98.37,2008
1715,AParker,RNesterovic,TFord,CDelfino,ABargnani,TOR,11,13,-58.6,109.25,2008
1716,AWalker,MJaric,RMcCants,RGomes,CSmith,MIN,9,13,3.6,104.44,2008
1717,AWilliams,BKnight,CMobley,QRoss,AThornton,LAC,3,13,52.2,87.82,2008
1718,BBarry,BBowen,TDuncan,IUdoka,TParker,SAS,4,13,-11.4,95.5,2008
1719,BBowen,TDuncan,JVaughn,FElson,MGinobili,SAS,7,13,4.0,103.38,2008
1720,BCardinal,JCollins,JNavarro,HWarrick,KLowry,MEM,5,13,25.9,99.6,2008
1721,BCardinal,JNavarro,DMilicic,RGay,KLowry,MEM,6,13,16.0,92.56,2008
1722,BCardinal,JNavarro,HWarrick,RGay,KLowry,MEM,5,13,-29.7,109.37,2008
1723,BJackson,SBattier,LHead,CHayes,MHarris,HOU,2,13,60.9,87.39,2008
1724,BKnight,CMobley,CKaman,JPowell,AThornton,LAC,6,13,-49.6,98.83,2008
1725,BKnight,CMobley,QRoss,JPowell,AThornton,LAC,6,13,-43.1,95.15,2008
1726,BMiller,JSalmons,FGarcia,QDouby,SHawes,SAC,7,13,-38.5,102.02,2008
1727,BMiller,JSalmons,KMartin,FGarcia,DWatkins,SAC,3,13,-32.0,95.74,2008
1728,BWallace,BGordon,CDuhon,ANocioni,JNoah,CHI,9,13,32.9,99.34,2008
1729,BWallace,BGordon,LDeng,CDuhon,JNoah,CHI,4,13,29.2,94.69,2008
1730,BWallace,CDuhon,ANocioni,TThomas,TSefolosha,CHI,4,13,7.7,98.04,2008
1731,CBosh,JKapono,JCalderon,JMoon,ABargnani,TOR,6,13,15.2,97.13,2008
1732,CMobley,CMaggette,SParker,AThornton,NFazekas,LAC,2,13,7.7,94.55,2008
1733,CMobley,EBrand,CMaggette,SParker,JPowell,LAC,2,13,-7.6,84.17,2008
1734,CMobley,EBrand,SParker,JPowell,AThornton,LAC,3,13,-51.9,97.33,2008
1735,CWebber,SJackson,BDavis,MBarnes,MEllis,GSW,2,13,-37.1,109.34,2008
1736,CWilcox,LRidnour,DWilkins,MGelabale,JGreen,SEA,3,13,30.0,93.58,2008
1737,DArmstrong,VCarter,DDiop,THassell,BNachbar,NJN,5,13,52.0,96.13,2008
1738,DJones,WSzczerbiak,DBrown,LJames,AVarejao,CLE,5,13,22.2,97.31,2008
1739,DMarshall,EWatson,NCollison,DWilkins,KDurant,SEA,4,13,-2.8,100.7,2008
1740,DMilicic,HWarrick,RGay,MConley,JCrittenton,MEM,9,13,4.6,97.53,2008
1741,DNowitzki,JTerry,JHoward,BBass,JBarea,DAL,11,13,21.2,99.07,2008
1742,DStoudamire,MMiller,PGasol,CJacobsen,DMilicic,MEM,2,13,-30.1,99.9,2008
1743,DStoudamire,SSwift,MMiller,PGasol,JNavarro,MEM,4,13,3.6,100.57,2008
1744,DStoudamire,TDuncan,MGinobili,IUdoka,FOberto,SAS,6,13,-15.5,97.72,2008
1745,EBoykins,MCarroll,RHollins,JDudley,JDavidson,CHA,5,13,-31.1,100.03,2008
1746,EJones,DNowitzki,JTerry,DGeorge,BBass,DAL,7,13,-2.3,95.62,2008
1747,ENajera,CAnthony,JSmith,LKleiza,BJones,DEN,4,13,2.7,103.39,2008
1748,ESnow,DJones,INewble,DBrown,DJones,CLE,2,13,-24.0,93.98,2008
1749,FJones,NRobinson,DLee,RBalkman,MCollins,NYK,4,13,-49.3,93.6,2008
1750,GBuckner,STelfair,AJefferson,RGomes,CBrewer,MIN,3,13,-81.8,83.7,2008
1751,GHill,AStoudemire,BDiaw,LBarbosa,DStrawberry,PHX,7,13,42.6,107.2,2008
1752,GHill,GGiricek,RBell,BDiaw,LBarbosa,PHX,7,13,-8.3,105.32,2008
1753,INewble,DGooden,LJames,SPavlovic,DGibson,CLE,6,13,-8.4,114.47,2008
1754,JChildress,MWilliams,SWilliams,AHorford,ALaw,ATL,4,13,12.4,97.46,2008
1755,JCollins,HWarrick,RGay,KLowry,MConley,MEM,3,13,-10.0,111.88,2008
1756,JCrawford,NRobinson,DLee,RMorris,WChandler,NYK,3,13,0.3,104.35,2008
1757,JCrawford,QRichardson,JJeffries,NRobinson,DLee,NYK,8,13,-37.9,97.6,2008
1758,JCrawford,QRichardson,ZRandolph,FJones,RBalkman,NYK,5,13,36.2,92.91,2008
1759,JDixon,CBosh,CDelfino,JKapono,KHumphries,TOR,8,13,50.1,94.8,2008
1760,JDixon,CDelfino,KHumphries,JCalderon,JMoon,TOR,1,13,0.1,111.94,2008
1761,JDixon,JHayes,AJohnson,WHerrmann,RStuckey,DET,4,13,-8.3,88.7,2008
1762,JFoster,JTinsley,MDunleavy,IDiogu,DGranger,IND,5,13,-74.0,111.06,2008
1763,JJohnson,JChildress,JSmith,MWilliams,SStoudamire,ATL,6,13,-18.9,112.1,2008
1764,JKidd,JStackhouse,DNowitzki,JTerry,BBass,DAL,7,13,-5.3,82.55,2008
1765,JKidd,VCarter,JMagloire,MAllen,RJefferson,NJN,6,13,29.9,97.8,2008
1766,JO'Neal,MDunleavy,KRush,DGranger,TDiener,IND,6,13,-20.2,101.67,2008
1767,JSmith,BWallace,BGordon,CDuhon,TSefolosha,CHI,3,13,48.9,97.2,2008
1768,JSmith,BWallace,BGordon,LDeng,TSefolosha,CHI,4,13,14.1,83.92,2008
1769,JSmith,DJones,WSzczerbiak,DBrown,DJones,CLE,4,13,7.7,97.08,2008
1770,JSmith,KHinrich,BGordon,LDeng,TThomas,CHI,8,13,-12.0,92.94,2008
1771,JSmith,WSzczerbiak,DBrown,AVarejao,DGibson,CLE,3,13,-5.2,81.99,2008
1772,JSmith,ZIlgauskas,WSzczerbiak,DBrown,DGibson,CLE,3,13,-24.0,90.91,2008
1773,JStackhouse,EDampier,JTerry,DGeorge,BBass,DAL,6,13,30.6,95.7,2008
1774,JVoskuhl,MRedd,BSimmons,MWilliams,CVillanueva,MIL,7,13,-2.9,89.61,2008
1775,JWilliams,RDavis,SMarion,DWade,UHaslem,MIA,2,13,-15.0,102.04,2008
1776,KBrown,JNavarro,HWarrick,KLowry,JCrittenton,MEM,2,13,9.1,83.26,2008
1777,KBryant,LOdom,KBrown,SVujacic,JFarmar,LAL,4,13,10.2,102.37,2008
1778,KBryant,LOdom,PGasol,VRadmanovic,JFarmar,LAL,9,13,15.4,93.46,2008
1779,KBryant,LOdom,SVujacic,DMbenga,JFarmar,LAL,5,13,-15.2,101.34,2008
1780,KGarnett,JPosey,KPerkins,TAllen,RRondo,BOS,9,13,14.3,102.11,2008
1781,KGarnett,RAllen,JPosey,EHouse,LPowe,BOS,6,13,106.0,88.24,2008
1782,KHinrich,BGordon,TThomas,TSefolosha,JNoah,CHI,8,13,27.7,94.31,2008
1783,KRush,MDaniels,DHarrison,DGranger,TDiener,IND,3,13,-12.6,107.95,2008
1784,KThomas,BBowen,JVaughn,MGinobili,IUdoka,SAS,4,13,28.8,89.75,2008
1785,KThomas,DStoudamire,JVaughn,IUdoka,MBonner,SAS,4,13,-25.9,103.13,2008
1786,KThomas,EWatson,CWilcox,DWest,JGreen,SEA,1,13,32.1,102.34,2008
1787,KThomas,JVaughn,MGinobili,IUdoka,MBonner,SAS,5,13,24.1,104.46,2008
1788,KThomas,MFinley,MGinobili,IUdoka,TParker,SAS,6,13,-45.3,97.47,2008
1789,KThomas,TDuncan,JVaughn,MGinobili,IUdoka,SAS,6,13,14.9,85.39,2008
1790,KThomas,TDuncan,MGinobili,IUdoka,TParker,SAS,7,13,78.3,87.74,2008
1791,LHead,CHayes,SNovak,ABrooks,CLandry,HOU,3,13,-42.9,100.17,2008
1792,LHunter,AMcDyess,JHayes,JMaxiell,AAfflalo,DET,9,13,4.2,89.52,2008
1793,MBaston,TFord,JKapono,KHumphries,JGraham,TOR,3,13,-16.9,101.96,2008
1794,MBlount,DWade,UHaslem,LJackson,DCook,MIA,2,13,32.0,91.84,2008
1795,MBlount,JWilliams,RDavis,UHaslem,DCook,MIA,5,13,-52.6,99.78,2008
1796,MBlount,RDavis,KPowell,CQuinn,DCook,MIA,4,13,-17.9,104.51,2008
1797,MBlount,RDavis,SMarion,MBanks,DWright,MIA,5,13,-78.6,104.59,2008
1798,MDoleac,MJaric,STelfair,AJefferson,CBrewer,MIN,2,13,-11.0,110.8,2008
1799,MFinley,BBowen,JVaughn,MGinobili,FOberto,SAS,7,13,42.0,93.77,2008
1800,MFinley,TDuncan,IUdoka,TParker,FOberto,SAS,9,13,29.2,91.1,2008
1801,MHarpring,JCollins,KKorver,RPrice,PMillsap,UTA,5,13,16.2,92.97,2008
1802,MHarpring,JHart,MOkur,CMiles,PMillsap,UTA,6,13,-50.0,92.34,2008
1803,MJaric,AJefferson,RMcCants,RGomes,CRichard,MIN,6,13,34.7,92.26,2008
1804,MMoore,KMartin,BUdrih,FGarcia,SHawes,SAC,5,13,-18.7,97.5,2008
1805,MRedd,BSimmons,RIvey,ABogut,RSessions,MIL,3,13,-105.5,94.03,2008
1806,NMohammed,EBoykins,JRichardson,GWallace,JDudley,CHA,4,13,38.8,89.36,2008
1807,NMohammed,RMurray,JHayes,JMaxiell,AAfflalo,DET,4,13,4.9,85.91,2008
1808,PBrezec,TFord,CDelfino,JKapono,ABargnani,TOR,6,13,-33.6,92.67,2008
1809,PGasol,LWalton,SVujacic,RTuriaf,JFarmar,LAL,5,13,10.0,107.1,2008
1810,PStojakovic,TChandler,MEly,JPargo,CPaul,NOH,6,13,41.4,103.97,2008
1811,RAllen,PPierce,JPosey,EHouse,KPerkins,BOS,10,13,-30.4,90.96,2008
1812,RAlston,SBattier,MJames,Yao,CHayes,HOU,4,13,0.0,104.29,2008
1813,RAlston,SBattier,Yao,LScola,ABrooks,HOU,5,13,34.1,91.99,2008
1814,RBowen,MEly,RButler,JPargo,HArmstrong,NOH,5,13,-4.2,90.83,2008
1815,RBowen,TChandler,JPargo,DWest,CPaul,NOH,10,13,47.5,85.03,2008
1816,RDavis,DWade,UHaslem,EBarron,DCook,MIA,4,13,-28.6,101.63,2008
1817,RLaFrentz,SBlake,JJones,LAldridge,BRoy,POR,2,13,-30.0,76.49,2008
1818,RLewis,KDooling,MEvans,BCook,DHoward,ORL,6,13,-24.5,105.15,2008
1819,RNesterovic,CBosh,TFord,CDelfino,JCalderon,TOR,3,13,9.3,94.77,2008
1820,RNesterovic,CDelfino,JKapono,JCalderon,JMoon,TOR,7,13,-15.8,87.43,2008
1821,RNesterovic,TFord,CDelfino,JKapono,JMoon,TOR,4,13,-4.2,93.63,2008
1822,RPatterson,DDickau,CKaman,QRoss,AThornton,LAC,2,13,-4.3,98.53,2008
1823,RWallace,JDixon,JHayes,AJohnson,RStuckey,DET,4,13,-22.2,99.82,2008
1824,RWallace,RHamilton,TPrince,AJohnson,RStuckey,DET,6,13,33.6,97.85,2008
1825,RWallace,TPrince,RMurray,JHayes,JMaxiell,DET,4,13,26.3,85.94,2008
1826,SDalembert,AIguodala,LWilliams,RCarney,JSmith,PHI,8,13,25.0,91.59,2008
1827,SDalembert,WGreen,KKorver,AIguodala,LWilliams,PHI,7,13,10.7,100.79,2008
1828,SO'Neal,GGiricek,AStoudemire,BDiaw,LBarbosa,PHX,6,13,3.3,90.46,2008
1829,SO'Neal,RDavis,DWade,DWright,DCook,MIA,7,13,-18.5,96.36,2008
1830,SSwift,MMiller,CJacobsen,RGay,KLowry,MEM,6,13,37.2,100.55,2008
1831,TLue,JJohnson,ZPachulia,JSmith,MWilliams,ATL,5,13,-7.7,102.99,2008
1832,TLue,JTerry,DGeorge,MAllen,BBass,DAL,3,13,-8.0,92.07,2008
1833,TMcGrady,BWells,RAlston,Yao,CLandry,HOU,4,13,56.5,88.31,2008
1834,TThomas,BKnight,RPatterson,CMaggette,CKaman,LAC,3,13,7.0,103.51,2008
1835,TThomas,CMaggette,DDickau,CKaman,QRoss,LAC,6,13,30.8,94.3,2008
1836,TThomas,CMobley,CMaggette,DDickau,JPowell,LAC,3,13,-54.8,94.02,2008
1837,TThomas,RPatterson,CMobley,DDickau,CKaman,LAC,5,13,-37.1,97.3,2008
1838,VCarter,DDiop,THassell,BNachbar,MWilliams,NJN,9,13,-75.3,99.31,2008
1839,VCarter,SSwift,THassell,BNachbar,MWilliams,NJN,3,13,-3.8,97.22,2008
1840,WSzczerbiak,CWilcox,NCollison,LRidnour,JGreen,SEA,4,13,57.1,102.08,2008
1841,WSzczerbiak,DWest,DWilkins,JPetro,MGelabale,SEA,2,13,37.9,93.83,2008
1842,WSzczerbiak,EWatson,CWilcox,DWilkins,KDurant,SEA,8,13,-16.0,118.4,2008
1843,ZIlgauskas,BWallace,WSzczerbiak,LJames,DWest,CLE,6,13,34.4,107.86,2008
1844,ZIlgauskas,DJones,DGooden,DBrown,DGibson,CLE,7,13,-20.6,92.48,2008
1845,ZIlgauskas,DJones,DGooden,DBrown,SPavlovic,CLE,4,13,0.0,86.87,2008
1846,ZIlgauskas,LHughes,DGooden,DBrown,LJames,CLE,8,13,-58.6,104.73,2008
1847,ZIlgauskas,LHughes,DJones,INewble,LJames,CLE,4,13,-25.0,94.27,2008
1848,ZIlgauskas,LHughes,INewble,LJames,DGibson,CLE,6,13,-21.2,100.98,2008
1849,ACarter,ENajera,CAnthony,JSmith,LKleiza,DEN,11,12,-77.2,116.99,2008
1850,ADaniels,DStevenson,CButler,DSongaila,ABlatche,WAS,11,12,-20.3,109.2,2008
1851,ADaniels,RMasonJr,DSongaila,ABlatche,NYoung,WAS,6,12,-17.9,109.42,2008
1852,AFoyle,RLewis,MEvans,CArroyo,KBogans,ORL,8,12,49.9,109.62,2008
1853,AGriffin,VKhryapa,TThomas,TSefolosha,JNoah,CHI,1,12,59.1,88.0,2008
1854,AIverson,ACarter,ENajera,Nene,LKleiza,DEN,3,12,13.0,94.21,2008
1855,AIverson,CAtkins,ENajera,Nene,LKleiza,DEN,4,12,39.7,97.96,2008
1856,AIverson,MCamby,CAnthony,LKleiza,YDiawara,DEN,6,12,-78.6,107.61,2008
1857,AJamison,BHaywood,RMasonJr,DSongaila,NYoung,WAS,10,12,-32.7,100.09,2008
1858,AJohnson,JJohnson,ZPachulia,JChildress,JSmith,ATL,7,12,-19.5,99.23,2008
1859,AMcDyess,TRatliff,CBillups,JDixon,TPrince,DET,3,12,13.6,88.15,2008
1860,AMiller,KKorver,AIguodala,LWilliams,JSmith,PHI,11,12,-9.6,111.05,2008
1861,AMiller,REvans,LWilliams,RCarney,TYoung,PHI,7,12,28.7,98.56,2008
1862,AMiller,SDalembert,WGreen,RCarney,TYoung,PHI,7,12,-6.3,102.44,2008
1863,AMiller,WGreen,AIguodala,TYoung,JSmith,PHI,5,12,75.5,92.72,2008
1864,AMourning,RDavis,SParker,DWade,UHaslem,MIA,3,12,-2.8,111.55,2008
1865,AParker,RNesterovic,TFord,JKapono,ABargnani,TOR,7,12,28.0,100.73,2008
1866,AParker,RNesterovic,TFord,JKapono,KHumphries,TOR,4,12,-47.1,93.45,2008
1867,AParker,TFord,CDelfino,JKapono,ABargnani,TOR,6,12,-1.6,98.6,2008
1868,AWalker,GBuckner,MJaric,AJefferson,CBrewer,MIN,7,12,-8.5,95.42,2008
1869,AWalker,MJaric,GGreen,CSmith,CBrewer,MIN,4,12,-17.2,86.52,2008
1870,BBarry,MFinley,JVaughn,FElson,MGinobili,SAS,4,12,20.5,96.7,2008
1871,BBowen,IUdoka,TParker,MBonner,FOberto,SAS,6,12,19.7,102.57,2008
1872,BBowen,MGinobili,IUdoka,TParker,FOberto,SAS,8,12,26.7,114.84,2008
1873,BBowen,TDuncan,JVaughn,IUdoka,MBonner,SAS,5,12,5.0,84.59,2008
1874,BCardinal,CJacobsen,JNavarro,ABrown,MConley,MEM,3,12,20.7,113.68,2008
1875,BCardinal,JCollins,RGay,KLowry,JCrittenton,MEM,3,12,-13.5,100.38,2008
1876,BDavis,MBarnes,MPietrus,ABiedrins,KAzubuike,GSW,3,12,16.0,102.2,2008
1877,BDavis,MBarnes,MPietrus,MEllis,KAzubuike,GSW,7,12,25.9,108.85,2008
1878,BGordon,LDeng,CDuhon,TSefolosha,JNoah,CHI,4,12,-21.9,108.72,2008
1879,BJackson,RBowen,JPargo,DWest,HArmstrong,NOH,4,12,-9.1,82.06,2008
1880,BMiller,JSalmons,BUdrih,FGarcia,QDouby,SAC,9,12,40.7,135.19,2008
1881,BMiller,KThomas,JSalmons,KMartin,FGarcia,SAC,5,12,-4.3,92.53,2008
1882,BWallace,KHinrich,BGordon,ANocioni,TSefolosha,CHI,5,12,-8.0,110.45,2008
1883,BWells,TChandler,JPargo,DWest,CPaul,NOH,5,12,-104.5,91.43,2008
1884,CBosh,TFord,CDelfino,JKapono,KHumphries,TOR,6,12,3.7,101.33,2008
1885,CDuhon,TSefolosha,JNoah,AGray,TGardner,CHI,1,12,18.8,102.0,2008
1886,CMobley,SParker,QRoss,AThornton,NFazekas,LAC,3,12,8.9,86.75,2008
1887,DAnderson,MCarroll,WHerrmann,JDudley,JDavidson,CHA,3,12,-14.5,88.46,2008
1888,DArmstrong,JKidd,VCarter,RJefferson,JBoone,NJN,6,12,9.1,135.75,2008
1889,DDiop,RJefferson,THassell,BNachbar,MWilliams,NJN,6,12,-21.5,98.36,2008
1890,DFisher,KBryant,KBrown,VRadmanovic,LWalton,LAL,2,12,-21.4,109.57,2008
1891,DGooden,KHinrich,BGordon,LDeng,TSefolosha,CHI,5,12,62.6,101.86,2008
1892,DGooden,LJames,SPavlovic,AVarejao,DGibson,CLE,6,12,-4.0,100.0,2008
1893,DJones,DBrown,LJames,SPavlovic,DJones,CLE,5,12,-34.5,101.87,2008
1894,DMarshall,NCollison,LRidnour,DWilkins,KDurant,SEA,4,12,-81.3,97.24,2008
1895,DMarshall,ZIlgauskas,LHughes,LJames,DGibson,CLE,3,12,-9.0,99.17,2008
1896,DMartin,CDelfino,JKapono,KHumphries,JGraham,TOR,5,12,20.0,100.13,2008
1897,DMason,JVoskuhl,MRedd,ABogut,RSessions,MIL,3,12,-16.7,95.6,2008
1898,DMason,MRedd,CBell,DGadzuric,JYi,MIL,3,12,56.4,101.46,2008
1899,DNowitzki,JTerry,DDiop,THassell,DHarris,DAL,4,12,-9.5,86.91,2008
1900,DNowitzki,JTerry,DGeorge,THassell,JHoward,DAL,2,12,27.3,88.21,2008
1901,EDampier,DNowitzki,JTerry,JHoward,JBarea,DAL,5,12,45.8,97.46,2008
1902,EDampier,JTerry,JHoward,BBass,JBarea,DAL,6,12,26.4,91.43,2008
1903,EJones,JStackhouse,DNowitzki,JTerry,BBass,DAL,7,12,-12.9,93.64,2008
1904,ESnow,INewble,DJones,SBrown,DNichols,CLE,2,12,-25.0,96.54,2008
1905,FElson,LRidnour,DWilkins,JPetro,KDurant,SEA,7,12,-40.7,95.23,2008
1906,INewble,DBrown,LJames,AVarejao,DGibson,CLE,4,12,-42.8,93.23,2008
1907,JFoster,KRush,MDaniels,DGranger,TDiener,IND,8,12,-42.4,110.47,2008
1908,JFoster,TMurphy,MDunleavy,RMurray,MDaniels,IND,5,12,13.5,102.71,2008
1909,JHart,JCollins,KKorver,PMillsap,MAlmond,UTA,2,12,-57.7,91.65,2008
1910,JHoward,JTerry,DGeorge,JHoward,BBass,DAL,5,12,-16.0,84.2,2008
1911,JJohnson,JSmith,MWilliams,SWilliams,ALaw,ATL,8,12,-16.0,106.58,2008
1912,JKidd,DNowitzki,DGeorge,JHoward,BBass,DAL,7,12,26.9,88.7,2008
1913,JKidd,VCarter,AWright,JBoone,SWilliams,NJN,5,12,-18.8,85.38,2008
1914,JMcInnis,JRichardson,MCarroll,RHollins,JDudley,CHA,4,12,43.1,68.39,2008
1915,JMcInnis,NMohammed,MCarroll,EOkafor,RFelton,CHA,3,12,3.7,102.3,2008
1916,JPrzybilla,JJones,CFrye,JJack,BRoy,POR,3,12,38.9,74.46,2008
1917,JSmith,KHinrich,BGordon,ANocioni,JNoah,CHI,7,12,22.7,88.62,2008
1918,JStackhouse,DDiop,JHoward,DHarris,BBass,DAL,12,12,-7.7,102.62,2008
1919,JStackhouse,EDampier,JTerry,DHarris,BBass,DAL,8,12,36.2,100.79,2008
1920,JStackhouse,JTerry,DDiop,THassell,BBass,DAL,5,12,-19.2,104.3,2008
1921,JTerry,DDiop,JHoward,BBass,JBarea,DAL,4,12,21.2,93.56,2008
1922,JTinsley,KRush,DHarrison,DGranger,SWilliams,IND,6,12,-35.9,95.06,2008
1923,JTinsley,MDunleavy,DHarrison,IDiogu,DGranger,IND,3,12,20.3,105.24,2008
1924,JWilliams,RDavis,DWade,DWright,EBarron,MIA,5,12,-15.5,85.47,2008
1925,JWilliams,SMarion,DWade,DWright,EBarron,MIA,2,12,-12.9,96.27,2008
1926,KBrown,TAriza,JFarmar,JCrittenton,CKarl,LAL,1,12,10.3,116.0,2008
1927,KBryant,LWalton,ABynum,RTuriaf,JFarmar,LAL,8,12,3.7,108.15,2008
1928,KBryant,VRadmanovic,LWalton,RTuriaf,JFarmar,LAL,6,12,18.8,119.41,2008
1929,KDooling,HTurkoglu,MEvans,BCook,DHoward,ORL,7,12,12.0,96.23,2008
1930,KGarnett,RAllen,EHouse,BScalabrine,TAllen,BOS,5,12,38.4,92.46,2008
1931,KHinrich,BGordon,LDeng,TSefolosha,JNoah,CHI,6,12,-22.9,91.65,2008
1932,KHinrich,BGordon,LDeng,TThomas,JNoah,CHI,8,12,-42.9,93.24,2008
1933,KHinrich,CDuhon,ANocioni,TThomas,AGray,CHI,3,12,15.9,94.76,2008
1934,KRush,IDiogu,TDiener,SGraham,SWilliams,IND,3,12,10.8,109.85,2008
1935,KThomas,CWilcox,LRidnour,KDurant,JGreen,SEA,3,12,-10.0,84.71,2008
1936,LHughes,BGordon,LDeng,CDuhon,JNoah,CHI,4,12,6.7,122.67,2008
1937,LHughes,DGooden,BGordon,LDeng,AGray,CHI,4,12,-37.3,97.4,2008
1938,LHunter,RWallace,RHamilton,TPrince,JMaxiell,DET,6,12,-56.2,96.48,2008
1939,LWalton,SVujacic,DMbenga,RTuriaf,JFarmar,LAL,5,12,19.7,96.13,2008
1940,LWilliams,RCarney,LAmundson,TYoung,JSmith,PHI,4,12,49.1,103.27,2008
1941,MBibby,ZPachulia,JChildress,JSmith,MWilliams,ATL,8,12,0.4,115.38,2008
1942,MBlount,JWilliams,DWade,DWright,EBarron,MIA,5,12,-29.2,98.32,2008
1943,MBlount,RDavis,CQuinn,SLasme,BAhearn,MIA,3,12,41.7,90.81,2008
1944,MBlount,RDavis,EBarron,BJones,CQuinn,MIA,2,12,-54.9,91.83,2008
1945,MDoleac,STelfair,AJefferson,RMcCants,CBrewer,MIN,2,12,-16.0,98.9,2008
1946,MHarpring,AKirilenko,CBoozer,KKorver,RPrice,UTA,3,12,84.1,84.47,2008
1947,MHarpring,JCollins,KKorver,DWilliams,PMillsap,UTA,8,12,20.3,97.35,2008
1948,MHarpring,JHart,CBoozer,CMiles,PMillsap,UTA,4,12,19.2,105.97,2008
1949,MJaric,AJefferson,RGomes,CSmith,CBrewer,MIN,6,12,32.7,99.7,2008
1950,MJaric,STelfair,RMcCants,RGomes,CSmith,MIN,5,12,31.3,93.52,2008
1951,MMiller,JCollins,HWarrick,KLowry,JCrittenton,MEM,6,12,16.2,105.06,2008
1952,MMoore,BMiller,DJones,BUdrih,FGarcia,SAC,7,12,28.7,99.52,2008
1953,MMoore,JSalmons,BUdrih,FGarcia,SWilliams,SAC,3,12,0.9,99.69,2008
1954,MMoore,JSalmons,KMartin,FGarcia,DWatkins,SAC,3,12,-12.5,96.55,2008
1955,MMoore,MBibby,BMiller,JSalmons,KMartin,SAC,5,12,11.8,101.23,2008
1956,MMoore,MWorldPeace,KMartin,FGarcia,SHawes,SAC,4,12,25.0,112.18,2008
1957,MRedd,BSimmons,CBell,DGadzuric,RIvey,MIL,3,12,-14.8,104.52,2008
1958,MRedd,BSimmons,CVillanueva,JYi,RSessions,MIL,1,12,55.8,95.38,2008
1959,MRose,JCrawford,QRichardson,ECurry,NRobinson,NYK,3,12,-7.7,105.46,2008
1960,PBrown,JPosey,EHouse,TAllen,LPowe,BOS,4,12,24.9,88.16,2008
1961,PGarrity,RLewis,MEvans,DHoward,JNelson,ORL,3,12,13.6,89.24,2008
1962,PGasol,CJacobsen,JNavarro,HWarrick,KLowry,MEM,10,12,-43.3,110.43,2008
1963,PStojakovic,MPeterson,JPargo,DWest,HArmstrong,NOH,3,12,36.1,101.12,2008
1964,QRichardson,ECurry,JJeffries,NRobinson,DLee,NYK,4,12,2.9,103.3,2008
1965,RButler,JPargo,HArmstrong,MVinicius,JWright,NOH,5,12,-23.2,121.33,2008
1966,RDavis,EBarron,BJones,CQuinn,JAnthony,MIA,4,12,16.1,89.4,2008
1967,RHorry,DStoudamire,MGinobili,IUdoka,FOberto,SAS,5,12,13.0,94.48,2008
1968,RHorry,TDuncan,JVaughn,MGinobili,IUdoka,SAS,9,12,-8.0,102.2,2008
1969,RLewis,KBogans,DHoward,JNelson,TAriza,ORL,3,12,46.2,101.74,2008
1970,RMasonJr,DSongaila,ABlatche,OPecherov,NYoung,WAS,6,12,6.7,104.21,2008
1971,RNesterovic,JDixon,CBosh,CDelfino,JCalderon,TOR,2,12,84.2,86.63,2008
1972,RNesterovic,JDixon,CBosh,CDelfino,JKapono,TOR,8,12,-50.0,94.36,2008
1973,SCassell,JPosey,BScalabrine,RRondo,GDavis,BOS,1,12,31.2,90.0,2008
1974,SCassell,TThomas,CMobley,CKaman,AThornton,LAC,8,12,41.9,103.7,2008
1975,SDalembert,REvans,AIguodala,LWilliams,RCarney,PHI,7,12,-5.7,88.62,2008
1976,SJackson,AHarrington,BDavis,MPietrus,ABiedrins,GSW,6,12,17.3,90.5,2008
1977,SJackson,BDavis,ABiedrins,MEllis,BWright,GSW,3,12,-32.2,99.07,2008
1978,SJackson,BDavis,MBarnes,MPietrus,ABiedrins,GSW,7,12,-101.8,95.12,2008
1979,SJackson,BDavis,MEllis,KAzubuike,BWright,GSW,4,12,-16.0,99.72,2008
1980,SJackson,BDavis,MPietrus,MEllis,KAzubuike,GSW,11,12,-9.4,136.57,2008
1981,SMarbury,JCrawford,QRichardson,NRobinson,DLee,NYK,5,12,32.0,100.22,2008
1982,SMarbury,QRichardson,ZRandolph,NRobinson,DLee,NYK,6,12,16.0,100.42,2008
1983,SO'Neal,JWilliams,RDavis,UHaslem,DCook,MIA,9,12,-30.0,88.4,2008
1984,SO'Neal,SNash,AStoudemire,BDiaw,LBarbosa,PHX,6,12,42.2,102.17,2008
1985,TFord,CDelfino,JKapono,KHumphries,JMoon,TOR,4,12,0.0,108.27,2008
1986,TMcGrady,BWells,RAlston,LScola,CLandry,HOU,4,12,51.5,82.3,2008
1987,TMcGrady,RAlston,SBattier,CHayes,MHarris,HOU,5,12,18.2,92.47,2008
1988,TMurphy,DHarrison,DGranger,TDiener,SWilliams,IND,5,12,-34.0,107.66,2008
1989,TOutlaw,CFrye,JJack,LAldridge,SRodriguez,POR,5,12,-13.4,85.79,2008
